"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","response_bin","confidence","recog_correct","attempt","accuracy","dishonest","display","counterbalance_order","list","quarter","event","event_name","condition","seq_pos","spatial_pos","recog_block","recog_stim","recog_cond"
"20/07/2021 16:10:14","20/07/2021 12:10:14",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",26,1269.5,"def_new","new","high","new",1,1,0,"recog_trial","SS1",3,2,1,"grocery store.png","pred",1,1,1,"cookedchickenB.png","lure"
"20/07/2021 16:10:17","20/07/2021 12:10:17",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",27,1788.40000009537,"def_new","new","high","new",1,1,0,"recog_trial","SS1",5,3,3,"grocery store.png","pred",1,1,1,"burritoB.png","lure"
"20/07/2021 16:10:58","20/07/2021 12:10:57",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",29,3539.20000004768,"def_old","old","high","old",1,1,0,"recog_trial","SS1",5,3,3,"grocery store.png","pred",4,4,2,"cupnoodleA.png","target"
"20/07/2021 16:11:02","20/07/2021 12:11:01",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",30,2726.10000002384,"maybe_old","old","low","old",1,1,0,"recog_trial","SS1",6,3,1,"pet store.png","rand",1,4,2,"crabA.png","target"
"20/07/2021 16:11:04","20/07/2021 12:11:03",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",31,1194.80000007153,"def_old","old","high","new",1,0,0,"recog_trial","SS1",2,1,2,"pet store.png","rand",4,3,2,"bloodhoundB.png","lure"
"20/07/2021 16:11:07","20/07/2021 12:11:06",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",32,1945.70000004768,"def_new","new","high","new",1,1,0,"recog_trial","SS1",5,3,4,"pet store.png","rand",2,2,2,"pugB.png","lure"
"20/07/2021 16:11:09","20/07/2021 12:11:09",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",33,1770.60000002384,"maybe_new","new","low","old",1,0,0,"recog_trial","SS1",6,3,1,"pet store.png","rand",2,2,2,"bearA.png","target"
"20/07/2021 16:11:12","20/07/2021 12:11:12",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",34,1883.59999990463,"def_new","new","high","new",1,1,0,"recog_trial","SS1",3,2,2,"pet store.png","rand",6,3,2,"bisonB.png","lure"
"20/07/2021 16:11:14","20/07/2021 12:11:14",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",35,1101.5,"def_new","new","high","old",1,0,0,"recog_trial","SS1",3,2,2,"pet store.png","rand",5,1,2,"horseA.png","target"
"20/07/2021 16:11:18","20/07/2021 12:11:17",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",36,2215.70000004768,"def_old","old","high","new",1,0,0,"recog_trial","SS1",2,1,2,"pet store.png","rand",5,4,2,"eagleB.png","lure"
"20/07/2021 16:11:20","20/07/2021 12:11:19",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",37,1013.80000007153,"def_old","old","high","old",1,1,0,"recog_trial","SS1",7,4,1,"grocery store.png","pred",2,4,2,"icecreamsandwichA.png","target"
"20/07/2021 16:11:22","20/07/2021 12:11:22",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",38,1440.20000004768,"def_new","new","high","old",1,0,0,"recog_trial","SS1",3,2,1,"grocery store.png","pred",4,4,2,"carrotsA.png","target"
"20/07/2021 16:11:29","20/07/2021 12:11:28",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",39,5743.10000002384,"maybe_new","new","low","old",1,0,0,"recog_trial","SS1",1,1,4,"grocery store.png","pred",6,3,2,"artichokeA.png","target"
"20/07/2021 16:11:31","20/07/2021 12:11:31",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",40,1714.19999992847,"def_old","old","high","new",1,0,0,"recog_trial","SS1",8,4,2,"grocery store.png","pred",6,3,2,"coconutB.png","lure"
"20/07/2021 16:11:34","20/07/2021 12:11:33",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",41,1204,"def_old","old","high","old",1,1,0,"recog_trial","SS1",7,4,1,"grocery store.png","pred",6,3,2,"mustardA.png","target"
"20/07/2021 16:11:36","20/07/2021 12:11:36",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",42,1411.90000009537,"def_old","old","high","old",1,1,0,"recog_trial","SS1",1,1,3,"pet store.png","rand",3,1,2,"boarA.png","target"
"20/07/2021 16:11:41","20/07/2021 12:11:41",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",43,4424.5,"maybe_new","new","low","new",1,1,0,"recog_trial","SS1",2,1,4,"grocery store.png","pred",2,4,2,"waffleB.png","lure"
"20/07/2021 16:11:44","20/07/2021 12:11:44",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",44,1437.89999997616,"def_old","old","high","new",1,0,0,"recog_trial","SS1",4,2,2,"grocery store.png","pred",5,2,2,"gummybearsB.png","lure"
"20/07/2021 16:11:47","20/07/2021 12:11:47",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",45,2393,"def_old","old","high","new",1,0,0,"recog_trial","SS1",6,3,1,"pet store.png","rand",4,3,2,"emuB.png","lure"
"20/07/2021 16:11:54","20/07/2021 12:11:53",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",46,4796.19999992847,"maybe_new","new","low","old",1,0,0,"recog_trial","SS1",4,2,2,"grocery store.png","pred",6,3,2,"strawberriesA.png","target"
"20/07/2021 16:11:56","20/07/2021 12:11:55",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",47,1508.29999995232,"def_new","new","high","old",1,0,0,"recog_trial","SS1",2,1,2,"pet store.png","rand",6,1,2,"platypusA.png","target"
"20/07/2021 16:11:58","20/07/2021 12:11:58",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",48,1743.60000002384,"maybe_new","new","low","new",1,1,0,"recog_trial","SS1",8,4,2,"grocery store.png","pred",2,4,2,"lemonB.png","lure"
"20/07/2021 16:12:02","20/07/2021 12:12:02",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",49,2801.5,"maybe_old","old","low","new",1,0,0,"recog_trial","SS1",6,3,3,"grocery store.png","pred",6,3,2,"celeryB.png","lure"
"20/07/2021 16:12:06","20/07/2021 12:12:06",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",50,2773.09999990463,"def_new","new","high","new",1,1,0,"recog_trial","SS1",3,2,2,"pet store.png","rand",1,4,2,"chickenB.png","lure"
"20/07/2021 16:12:14","20/07/2021 12:12:14",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",51,7090.60000002384,"maybe_old","old","low","old",1,1,0,"recog_trial","SS1",7,4,3,"pet store.png","rand",6,1,2,"koalaA.png","target"
"20/07/2021 16:12:16","20/07/2021 12:12:16",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",52,1343,"def_old","old","high","new",1,0,0,"recog_trial","SS1",7,4,1,"grocery store.png","pred",5,2,2,"butterB.png","lure"
"20/07/2021 16:13:00","20/07/2021 12:13:00",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",54,1986.40000009537,"def_old","old","high","old",1,1,0,"recog_trial","SS1",6,3,3,"grocery store.png","pred",5,2,3,"eggA.png","target"
"20/07/2021 16:13:05","20/07/2021 12:13:04",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",55,3127.30000007153,"def_new","new","high","new",1,1,0,"recog_trial","SS1",7,4,3,"pet store.png","rand",1,3,3,"camelB.png","lure"
"20/07/2021 16:13:07","20/07/2021 12:13:07",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",56,1550.10000002384,"maybe_old","old","low","old",1,1,0,"recog_trial","SS1",8,4,1,"pet store.png","rand",2,1,3,"ratA.png","target"
"20/07/2021 16:13:10","20/07/2021 12:13:10",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",57,1798.79999995232,"def_new","new","high","new",1,1,0,"recog_trial","SS1",7,4,1,"grocery store.png","pred",4,4,3,"chocolatemilkB.png","lure"
"20/07/2021 16:13:13","20/07/2021 12:13:12",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",58,1839.39999997616,"def_new","new","high","new",1,1,0,"recog_trial","SS1",4,2,2,"grocery store.png","pred",3,3,3,"clamsB.png","lure"
"20/07/2021 16:13:15","20/07/2021 12:13:15",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",59,1147.80000007153,"def_old","old","high","old",1,1,0,"recog_trial","SS1",8,4,2,"grocery store.png","pred",5,2,3,"peachesA.png","target"
"20/07/2021 16:13:17","20/07/2021 12:13:17",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",60,1392.70000004768,"def_new","new","high","new",1,1,0,"recog_trial","SS1",5,3,3,"grocery store.png","pred",3,3,3,"cupcakeB.png","lure"
"20/07/2021 16:13:21","20/07/2021 12:13:21",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",61,2710.70000004768,"maybe_new","new","low","new",1,1,0,"recog_trial","SS1",6,3,3,"grocery store.png","pred",4,4,3,"poutineB.png","lure"
"20/07/2021 16:13:23","20/07/2021 12:13:23",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",62,1388.70000004768,"maybe_new","new","low","new",1,1,0,"recog_trial","SS1",4,2,4,"pet store.png","rand",2,4,3,"squidB.png","lure"
"20/07/2021 16:13:26","20/07/2021 12:13:25",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",63,1409.30000007153,"def_new","new","high","new",1,1,0,"recog_trial","SS1",5,3,3,"grocery store.png","pred",5,2,3,"beetB.png","lure"
"20/07/2021 16:13:29","20/07/2021 12:13:28",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",64,2022.29999995232,"maybe_old","old","low","old",1,1,0,"recog_trial","SS1",1,1,3,"pet store.png","rand",4,2,3,"dolphinA.png","target"
"20/07/2021 16:13:32","20/07/2021 12:13:31",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",65,1848.79999995232,"def_new","new","high","new",1,1,0,"recog_trial","SS1",1,1,4,"grocery store.png","pred",3,3,3,"pretzelB.png","lure"
"20/07/2021 16:13:34","20/07/2021 12:13:34",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",66,1330.20000004768,"def_old","old","high","old",1,1,0,"recog_trial","SS1",1,1,4,"grocery store.png","pred",4,4,3,"pomegranateA.png","target"
"20/07/2021 16:13:38","20/07/2021 12:13:37",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",67,2699.90000009537,"maybe_new","new","low","new",1,1,0,"recog_trial","SS1",1,1,3,"pet store.png","rand",2,4,3,"gorillaB.png","lure"
"20/07/2021 16:13:41","20/07/2021 12:13:40",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",68,1935.89999997616,"def_old","old","high","old",1,1,0,"recog_trial","SS1",8,4,1,"pet store.png","rand",5,4,3,"canadiangooseA.png","target"
"20/07/2021 16:13:45","20/07/2021 12:13:45",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",69,3647.5,"maybe_new","new","low","new",1,1,0,"recog_trial","SS1",3,2,2,"pet store.png","rand",3,1,3,"catB.png","lure"
"20/07/2021 16:13:48","20/07/2021 12:13:48",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",70,1661.79999995232,"def_old","old","high","old",1,1,0,"recog_trial","SS1",5,3,4,"pet store.png","rand",3,3,3,"hedgehogA.png","target"
"20/07/2021 16:13:50","20/07/2021 12:13:50",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",71,1072.5,"def_old","old","high","old",1,1,0,"recog_trial","SS1",1,1,3,"pet store.png","rand",5,1,3,"deerA.png","target"
"20/07/2021 16:13:54","20/07/2021 12:13:53",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",72,2708.69999992847,"maybe_new","new","low","old",1,0,0,"recog_trial","SS1",4,2,4,"pet store.png","rand",6,2,3,"pigA.png","target"
"20/07/2021 16:13:56","20/07/2021 12:13:55",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",73,1170.60000002384,"def_old","old","high","old",1,1,0,"recog_trial","SS1",5,3,3,"grocery store.png","pred",6,3,3,"kiwiA.png","target"
"20/07/2021 16:13:58","20/07/2021 12:13:57",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",74,1020.60000002384,"def_old","old","high","new",1,0,0,"recog_trial","SS1",8,4,1,"pet store.png","rand",6,2,3,"beetleB.png","lure"
"20/07/2021 16:14:00","20/07/2021 12:14:00",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",75,1721.39999997616,"maybe_old","old","low","old",1,1,0,"recog_trial","SS1",3,2,1,"grocery store.png","pred",3,3,3,"cakeA.png","target"
"20/07/2021 16:14:03","20/07/2021 12:14:02",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",76,1091.89999997616,"def_new","new","high","new",1,1,0,"recog_trial","SS1",2,1,2,"pet store.png","rand",3,4,3,"cardinalB.png","lure"
"20/07/2021 16:14:06","20/07/2021 12:14:06",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",77,2633.19999992847,"maybe_new","new","low","old",1,0,0,"recog_trial","SS1",3,2,2,"pet store.png","rand",2,3,3,"hippoA.png","target"
"20/07/2021 16:14:13","20/07/2021 12:14:13",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",79,3018.39999997616,"maybe_old","old","low","old",1,1,0,"recog_trial","SS1",8,4,2,"grocery store.png","pred",4,4,4,"burgerA.png","target"
"20/07/2021 16:14:17","20/07/2021 12:14:17",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",80,3098.09999990463,"def_old","old","high","old",1,1,0,"recog_trial","SS1",8,4,1,"pet store.png","rand",1,3,4,"kangarooA.png","target"
"20/07/2021 16:14:20","20/07/2021 12:14:19",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",81,1337.39999997616,"def_new","new","high","new",1,1,0,"recog_trial","SS1",3,2,1,"grocery store.png","pred",6,3,4,"popcornshrimpB.png","lure"
"20/07/2021 16:14:22","20/07/2021 12:14:22",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",82,1769.70000004768,"def_old","old","high","old",1,1,0,"recog_trial","SS1",6,3,3,"grocery store.png","pred",3,3,4,"ramenA.png","target"
"20/07/2021 16:14:25","20/07/2021 12:14:25",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",83,1574.89999997616,"maybe_new","new","low","new",1,1,0,"recog_trial","SS1",4,2,2,"grocery store.png","pred",4,4,4,"cookiesB.png","lure"
"20/07/2021 16:14:28","20/07/2021 12:14:28",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",84,2320.79999995232,"def_new","new","high","new",1,1,0,"recog_trial","SS1",5,3,3,"grocery store.png","pred",2,4,4,"oliveoilB.png","lure"
"20/07/2021 16:14:31","20/07/2021 12:14:30",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",85,1387.60000002384,"maybe_old","old","low","new",1,0,0,"recog_trial","SS1",7,4,3,"pet store.png","rand",2,2,4,"tortoiseB.png","lure"
"20/07/2021 16:14:34","20/07/2021 12:14:33",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",86,1903.10000002384,"def_new","new","high","new",1,1,0,"recog_trial","SS1",4,2,2,"grocery store.png","pred",2,4,4,"bakedpotatoB.png","lure"
"20/07/2021 16:14:36","20/07/2021 12:14:36",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",87,1497.70000004768,"maybe_new","new","low","new",1,1,0,"recog_trial","SS1",5,3,4,"pet store.png","rand",6,2,4,"pandaB.png","lure"
"20/07/2021 16:14:38","20/07/2021 12:14:38",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",88,1112.10000002384,"def_old","old","high","old",1,1,0,"recog_trial","SS1",1,1,4,"grocery store.png","pred",5,2,4,"dragonfruitA.png","target"
"20/07/2021 16:14:40","20/07/2021 12:14:40",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",89,1000.90000009537,"def_old","old","high","old",1,1,0,"recog_trial","SS1",3,2,1,"grocery store.png","pred",5,2,4,"cantaloupeA.png","target"
"20/07/2021 16:14:42","20/07/2021 12:14:42",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",90,873.100000023842,"def_old","old","high","old",1,1,0,"recog_trial","SS1",6,3,3,"grocery store.png","pred",2,4,4,"honeycombA.png","target"
"20/07/2021 16:14:44","20/07/2021 12:14:44",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",91,1025.19999992847,"def_old","old","high","old",1,1,0,"recog_trial","SS1",8,4,2,"grocery store.png","pred",3,3,4,"porkA.png","target"
"20/07/2021 16:14:47","20/07/2021 12:14:46",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",92,1652.80000007153,"maybe_new","new","low","new",1,1,0,"recog_trial","SS1",1,1,3,"pet store.png","rand",1,3,4,"seahorseB.png","lure"
"20/07/2021 16:14:49","20/07/2021 12:14:49",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",93,1309.60000002384,"def_old","old","high","old",1,1,0,"recog_trial","SS1",1,1,4,"grocery store.png","pred",2,4,4,"caramelappleA.png","target"
"20/07/2021 16:14:51","20/07/2021 12:14:51",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",94,1212.69999992847,"def_new","new","high","new",1,1,0,"recog_trial","SS1",6,3,1,"pet store.png","rand",5,2,4,"iguanaB.png","lure"
"20/07/2021 16:14:54","20/07/2021 12:14:53",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",95,1396.79999995232,"maybe_new","new","low","new",1,1,0,"recog_trial","SS1",2,1,4,"grocery store.png","pred",1,1,4,"tomatoB.png","lure"
"20/07/2021 16:14:56","20/07/2021 12:14:56",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",96,1346.29999995232,"maybe_old","old","low","new",1,0,0,"recog_trial","SS1",7,4,3,"pet store.png","rand",3,4,4,"lemurB.png","lure"
"20/07/2021 16:14:58","20/07/2021 12:14:58",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",97,1149.90000009537,"def_new","new","high","old",1,0,0,"recog_trial","SS1",3,2,1,"grocery store.png","pred",2,4,4,"coffeeA.png","target"
"20/07/2021 16:15:01","20/07/2021 12:15:01",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",98,1980.5,"maybe_old","old","low","new",1,0,0,"recog_trial","SS1",7,4,1,"grocery store.png","pred",3,3,4,"croissantB.png","lure"
"20/07/2021 16:15:05","20/07/2021 12:15:05",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",99,3282,"maybe_old","old","low","old",1,1,0,"recog_trial","SS1",4,2,4,"pet store.png","rand",1,3,4,"ostrichA.png","target"
"20/07/2021 16:15:08","20/07/2021 12:15:07",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",100,1336.79999995232,"maybe_new","new","low","old",1,0,0,"recog_trial","SS1",6,3,1,"pet store.png","rand",6,3,4,"donkeyA.png","target"
"20/07/2021 16:15:11","20/07/2021 12:15:11",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",101,2520.20000004768,"maybe_old","old","low","old",1,1,0,"recog_trial","SS1",2,1,4,"grocery store.png","pred",3,3,4,"appleA.png","target"
"20/07/2021 16:15:13","20/07/2021 12:15:13",56975,3,4304229,"60dc5dadc66181fd64da98e6","Chrome 91.0.4472.124","recognition",3,"SS1",102,1294.39999997616,"def_new","new","high","new",1,1,0,"recog_trial","SS1",2,1,4,"grocery store.png","pred",5,2,4,"cherriesB.png","lure"
"20/07/2021 16:13:39","20/07/2021 12:13:39",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","recognition",3,"SS2",4,3458.90000003576,"def_old","old","high","old",1,1,0,"recog_trial","SS2",2,1,2,"grocery store.png","rand",3,2,1,"soupA.png","target"
"20/07/2021 16:13:41","20/07/2021 12:13:41",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","recognition",3,"SS2",5,937.300000011921,"def_old","old","high","old",1,1,0,"recog_trial","SS2",4,2,4,"pet store.png","pred",2,4,1,"lemurA.png","target"
"20/07/2021 16:13:44","20/07/2021 12:13:44",56975,3,4304265,"5aa4a5431ade740001b95e9e","Chrome 91.0.4472.124","recognition",3,"SS2",6,1727,"def_new","new","high","new",1,1,0,"recog_trial","SS2",5,3,4,"grocery store.png","rand",6,2,1,"oliveoilB.png","lure"
